=== Logger: VulkanApp ===
[11:59:33.276] [VulkanApp] [INFO] Vulkan Application Starting

  === Logger: Renderer ===
  [11:59:46.150] [Renderer] [INFO] FPS: 2087.68 | Avg: 2063.75 | Min: 59.81 | Max: 6410.26 | Frames: 23580
  [11:59:46.181] [Renderer] [INFO] FPS: 2392.34 | Avg: 2063.38 | Min: 59.81 | Max: 6410.26 | Frames: 23640
  [11:59:46.217] [Renderer] [INFO] FPS: 2375.30 | Avg: 2062.25 | Min: 59.81 | Max: 6410.26 | Frames: 23700
  [11:59:46.250] [Renderer] [INFO] FPS: 2392.34 | Avg: 2061.47 | Min: 59.81 | Max: 6410.26 | Frames: 23760
  [11:59:46.283] [Renderer] [INFO] FPS: 2597.40 | Avg: 2060.81 | Min: 59.81 | Max: 6410.26 | Frames: 23820
  [11:59:46.317] [Renderer] [INFO] FPS: 2057.61 | Avg: 2059.88 | Min: 59.81 | Max: 6410.26 | Frames: 23880
  [11:59:46.350] [Renderer] [INFO] FPS: 2564.10 | Avg: 2059.37 | Min: 59.81 | Max: 6410.26 | Frames: 23940
  [11:59:46.384] [Renderer] [INFO] FPS: 1930.50 | Avg: 2058.39 | Min: 59.81 | Max: 6410.26 | Frames: 24000
  [11:59:46.417] [Renderer] [INFO] FPS: 2386.63 | Avg: 2057.74 | Min: 59.81 | Max: 6410.26 | Frames: 24060
  [11:59:46.451] [Renderer] [INFO] FPS: 1485.88 | Avg: 2056.82 | Min: 59.81 | Max: 6410.26 | Frames: 24120
  [11:59:46.485] [Renderer] [INFO] FPS: 2358.49 | Avg: 2056.09 | Min: 59.81 | Max: 6410.26 | Frames: 24180
  [11:59:46.515] [Renderer] [INFO] FPS: 2320.19 | Avg: 2055.96 | Min: 59.81 | Max: 6410.26 | Frames: 24240
  [11:59:46.546] [Renderer] [INFO] FPS: 2659.57 | Avg: 2055.61 | Min: 59.81 | Max: 6410.26 | Frames: 24300
  [11:59:46.575] [Renderer] [INFO] FPS: 2053.39 | Avg: 2055.66 | Min: 59.81 | Max: 6410.26 | Frames: 24360
  [11:59:46.603] [Renderer] [INFO] FPS: 2849.00 | Avg: 2055.78 | Min: 59.81 | Max: 6410.26 | Frames: 24420
  [11:59:46.634] [Renderer] [INFO] FPS: 1349.53 | Avg: 2055.61 | Min: 59.81 | Max: 6410.26 | Frames: 24480
  [11:59:46.653] [Renderer] [INFO] FPS: 3322.26 | Avg: 2057.37 | Min: 59.81 | Max: 6410.26 | Frames: 24540
  [11:59:46.676] [Renderer] [INFO] FPS: 3717.47 | Avg: 2058.32 | Min: 59.81 | Max: 6410.26 | Frames: 24600
  [11:59:46.697] [Renderer] [INFO] FPS: 3322.26 | Avg: 2059.71 | Min: 59.81 | Max: 6535.95 | Frames: 24660
  [11:59:46.718] [Renderer] [INFO] FPS: 3289.47 | Avg: 2061.19 | Min: 59.81 | Max: 6535.95 | Frames: 24720
  [11:59:46.742] [Renderer] [INFO] FPS: 3344.48 | Avg: 2062.06 | Min: 59.81 | Max: 6578.95 | Frames: 24780
  [11:59:46.762] [Renderer] [INFO] FPS: 3731.34 | Avg: 2063.64 | Min: 59.81 | Max: 6578.95 | Frames: 24840
  [11:59:46.783] [Renderer] [INFO] FPS: 5747.13 | Avg: 2065.01 | Min: 59.81 | Max: 6578.95 | Frames: 24900
  [11:59:46.806] [Renderer] [INFO] FPS: 3496.50 | Avg: 2066.06 | Min: 59.81 | Max: 6578.95 | Frames: 24960
  [11:59:46.825] [Renderer] [INFO] FPS: 2754.82 | Avg: 2067.71 | Min: 59.81 | Max: 6578.95 | Frames: 25020
  [11:59:46.857] [Renderer] [INFO] FPS: 2816.90 | Avg: 2067.23 | Min: 59.81 | Max: 6578.95 | Frames: 25080
  [11:59:46.891] [Renderer] [INFO] FPS: 2096.44 | Avg: 2066.39 | Min: 59.81 | Max: 6578.95 | Frames: 25140
  [11:59:46.921] [Renderer] [INFO] FPS: 2777.78 | Avg: 2066.16 | Min: 59.81 | Max: 6578.95 | Frames: 25200
  [11:59:46.953] [Renderer] [INFO] FPS: 2724.80 | Avg: 2065.75 | Min: 59.81 | Max: 6578.95 | Frames: 25260
  [11:59:46.983] [Renderer] [INFO] FPS: 2754.82 | Avg: 2065.52 | Min: 59.81 | Max: 6578.95 | Frames: 25320
  [11:59:47.015] [Renderer] [INFO] FPS: 1808.32 | Avg: 2065.11 | Min: 59.81 | Max: 6578.95 | Frames: 25380
  [11:59:47.048] [Renderer] [INFO] FPS: 2695.42 | Avg: 2064.48 | Min: 59.81 | Max: 6578.95 | Frames: 25440
  [11:59:47.078] [Renderer] [INFO] FPS: 2732.24 | Avg: 2064.24 | Min: 59.81 | Max: 6578.95 | Frames: 25500
  [11:59:47.111] [Renderer] [INFO] FPS: 2762.43 | Avg: 2063.72 | Min: 59.81 | Max: 6578.95 | Frames: 25560
  [11:59:47.141] [Renderer] [INFO] FPS: 2824.86 | Avg: 2063.45 | Min: 59.81 | Max: 6578.95 | Frames: 25620
  [11:59:47.172] [Renderer] [INFO] FPS: 2949.85 | Avg: 2063.22 | Min: 59.81 | Max: 6578.95 | Frames: 25680
  [11:59:47.201] [Renderer] [INFO] FPS: 2518.89 | Avg: 2063.20 | Min: 59.81 | Max: 6578.95 | Frames: 25740
  [11:59:47.233] [Renderer] [INFO] FPS: 1485.88 | Avg: 2062.65 | Min: 59.81 | Max: 6578.95 | Frames: 25800
  [11:59:47.266] [Renderer] [INFO] FPS: 1677.85 | Avg: 2062.00 | Min: 59.81 | Max: 6578.95 | Frames: 25860
  [11:59:47.297] [Renderer] [INFO] FPS: 771.60 | Avg: 2061.86 | Min: 59.81 | Max: 6578.95 | Frames: 25920
  [11:59:47.324] [Renderer] [INFO] FPS: 2808.99 | Avg: 2062.06 | Min: 59.81 | Max: 6578.95 | Frames: 25980
  [11:59:47.356] [Renderer] [INFO] FPS: 2732.24 | Avg: 2061.56 | Min: 59.81 | Max: 6578.95 | Frames: 26040
  [11:59:47.391] [Renderer] [INFO] FPS: 2531.65 | Avg: 2060.72 | Min: 59.81 | Max: 6578.95 | Frames: 26100
  [11:59:47.423] [Renderer] [INFO] FPS: 2873.56 | Avg: 2060.18 | Min: 59.81 | Max: 6578.95 | Frames: 26160
  [11:59:47.456] [Renderer] [INFO] FPS: 2415.46 | Avg: 2059.63 | Min: 59.81 | Max: 6578.95 | Frames: 26220
  [11:59:47.485] [Renderer] [INFO] FPS: 2710.03 | Avg: 2059.59 | Min: 59.81 | Max: 6578.95 | Frames: 26280
  [11:59:47.512] [Renderer] [INFO] FPS: 2403.85 | Avg: 2060.00 | Min: 59.81 | Max: 6578.95 | Frames: 26340
  [11:59:47.541] [Renderer] [INFO] FPS: 2824.86 | Avg: 2059.98 | Min: 59.81 | Max: 6578.95 | Frames: 26400
  [11:59:47.571] [Renderer] [INFO] FPS: 2325.58 | Avg: 2059.92 | Min: 59.81 | Max: 6578.95 | Frames: 26460
  [11:59:47.601] [Renderer] [INFO] FPS: 2288.33 | Avg: 2059.74 | Min: 59.81 | Max: 6578.95 | Frames: 26520
  [11:59:47.627] [Renderer] [INFO] FPS: 2739.73 | Avg: 2060.24 | Min: 59.81 | Max: 6578.95 | Frames: 26580
  [11:59:47.658] [Renderer] [INFO] FPS: 2028.40 | Avg: 2059.94 | Min: 59.81 | Max: 6578.95 | Frames: 26640
  [11:59:47.689] [Renderer] [INFO] FPS: 2409.64 | Avg: 2059.68 | Min: 59.81 | Max: 6578.95 | Frames: 26700
  [11:59:47.720] [Renderer] [INFO] FPS: 3257.33 | Avg: 2059.30 | Min: 59.81 | Max: 6578.95 | Frames: 26760
  [11:59:47.754] [Renderer] [INFO] FPS: 2150.54 | Avg: 2058.55 | Min: 59.81 | Max: 6578.95 | Frames: 26820
  [11:59:47.785] [Renderer] [INFO] FPS: 1522.07 | Avg: 2058.33 | Min: 59.81 | Max: 6578.95 | Frames: 26880
  [11:59:47.815] [Renderer] [INFO] FPS: 2057.61 | Avg: 2058.10 | Min: 59.81 | Max: 6578.95 | Frames: 26940
  [11:59:47.845] [Renderer] [INFO] FPS: 2564.10 | Avg: 2057.98 | Min: 59.81 | Max: 6578.95 | Frames: 27000
  [11:59:47.877] [Renderer] [INFO] FPS: 2118.64 | Avg: 2057.58 | Min: 59.81 | Max: 6578.95 | Frames: 27060
  [11:59:47.910] [Renderer] [INFO] FPS: 1814.88 | Avg: 2057.04 | Min: 59.81 | Max: 6578.95 | Frames: 27120
  [11:59:47.942] [Renderer] [INFO] FPS: 2380.95 | Avg: 2056.48 | Min: 59.81 | Max: 6578.95 | Frames: 27180
  [11:59:47.972] [Renderer] [INFO] FPS: 1865.67 | Avg: 2056.38 | Min: 59.81 | Max: 6578.95 | Frames: 27240
  [11:59:48.002] [Renderer] [INFO] FPS: 1703.58 | Avg: 2056.33 | Min: 59.81 | Max: 6578.95 | Frames: 27300
  [11:59:48.034] [Renderer] [INFO] FPS: 659.20 | Avg: 2055.81 | Min: 59.81 | Max: 6578.95 | Frames: 27360
  [11:59:48.070] [Renderer] [INFO] FPS: 2570.69 | Avg: 2054.88 | Min: 59.81 | Max: 6578.95 | Frames: 27420
  [11:59:48.098] [Renderer] [INFO] FPS: 2747.25 | Avg: 2055.06 | Min: 59.81 | Max: 6578.95 | Frames: 27480
  [11:59:48.124] [Renderer] [INFO] FPS: 3355.70 | Avg: 2055.44 | Min: 59.81 | Max: 6578.95 | Frames: 27540
  [11:59:48.157] [Renderer] [INFO] FPS: 2898.55 | Avg: 2054.90 | Min: 59.81 | Max: 6578.95 | Frames: 27600
  [11:59:48.188] [Renderer] [INFO] FPS: 2824.86 | Avg: 2054.68 | Min: 59.81 | Max: 6578.95 | Frames: 27660
  [11:59:48.219] [Renderer] [INFO] FPS: 1992.03 | Avg: 2054.33 | Min: 59.81 | Max: 6578.95 | Frames: 27720
  [11:59:48.251] [Renderer] [INFO] FPS: 1589.83 | Avg: 2054.02 | Min: 59.81 | Max: 6578.95 | Frames: 27780
  [11:59:48.285] [Renderer] [INFO] FPS: 2100.84 | Avg: 2053.24 | Min: 59.81 | Max: 6578.95 | Frames: 27840
  [11:59:48.315] [Renderer] [INFO] FPS: 3105.59 | Avg: 2053.19 | Min: 59.81 | Max: 6578.95 | Frames: 27900
  [11:59:48.344] [Renderer] [INFO] FPS: 2732.24 | Avg: 2053.22 | Min: 59.81 | Max: 6578.95 | Frames: 27960
  [11:59:48.374] [Renderer] [INFO] FPS: 2012.07 | Avg: 2053.11 | Min: 59.81 | Max: 6578.95 | Frames: 28020
  [11:59:48.406] [Renderer] [INFO] FPS: 2583.98 | Avg: 2052.61 | Min: 59.81 | Max: 6578.95 | Frames: 28080
  [11:59:48.437] [Renderer] [INFO] FPS: 2840.91 | Avg: 2052.44 | Min: 59.81 | Max: 6578.95 | Frames: 28140
  [11:59:48.466] [Renderer] [INFO] FPS: 1438.85 | Avg: 2052.42 | Min: 59.81 | Max: 6578.95 | Frames: 28200
  [11:59:48.495] [Renderer] [INFO] FPS: 728.33 | Avg: 2052.50 | Min: 59.81 | Max: 6578.95 | Frames: 28260
  [11:59:48.523] [Renderer] [INFO] FPS: 3144.65 | Avg: 2052.60 | Min: 59.81 | Max: 6578.95 | Frames: 28320
  [11:59:48.552] [Renderer] [INFO] FPS: 2283.11 | Avg: 2052.74 | Min: 59.81 | Max: 6578.95 | Frames: 28380
  [11:59:48.580] [Renderer] [INFO] FPS: 3174.60 | Avg: 2052.84 | Min: 59.81 | Max: 6578.95 | Frames: 28440
  [11:59:48.609] [Renderer] [INFO] FPS: 2932.55 | Avg: 2052.88 | Min: 59.81 | Max: 6578.95 | Frames: 28500
  [11:59:48.639] [Renderer] [INFO] FPS: 2164.50 | Avg: 2052.78 | Min: 59.81 | Max: 6578.95 | Frames: 28560
  [11:59:48.669] [Renderer] [INFO] FPS: 1669.45 | Avg: 2052.69 | Min: 59.81 | Max: 6578.95 | Frames: 28620
  [11:59:48.697] [Renderer] [INFO] FPS: 881.06 | Avg: 2052.95 | Min: 59.81 | Max: 6578.95 | Frames: 28680
  [11:59:48.722] [Renderer] [INFO] FPS: 1953.12 | Avg: 2053.42 | Min: 59.81 | Max: 6578.95 | Frames: 28740
  [11:59:48.752] [Renderer] [INFO] FPS: 1754.39 | Avg: 2053.37 | Min: 59.81 | Max: 6578.95 | Frames: 28800
  [11:59:48.780] [Renderer] [INFO] FPS: 1503.76 | Avg: 2053.59 | Min: 59.81 | Max: 6578.95 | Frames: 28860
  [11:59:48.812] [Renderer] [INFO] FPS: 1557.63 | Avg: 2053.22 | Min: 59.81 | Max: 6578.95 | Frames: 28920
  [11:59:48.842] [Renderer] [INFO] FPS: 2906.98 | Avg: 2052.98 | Min: 59.81 | Max: 6578.95 | Frames: 28980
  [11:59:48.870] [Renderer] [INFO] FPS: 1953.12 | Avg: 2053.20 | Min: 59.81 | Max: 6578.95 | Frames: 29040
  [11:59:48.899] [Renderer] [INFO] FPS: 2079.00 | Avg: 2053.32 | Min: 59.81 | Max: 6578.95 | Frames: 29100
  [11:59:48.923] [Renderer] [INFO] FPS: 2309.47 | Avg: 2054.04 | Min: 59.81 | Max: 6578.95 | Frames: 29160
  [11:59:48.953] [Renderer] [INFO] FPS: 2188.18 | Avg: 2053.92 | Min: 59.81 | Max: 6578.95 | Frames: 29220
  [11:59:48.983] [Renderer] [INFO] FPS: 2777.78 | Avg: 2053.73 | Min: 59.81 | Max: 6578.95 | Frames: 29280
  [11:59:49.014] [Renderer] [INFO] FPS: 2012.07 | Avg: 2053.60 | Min: 59.81 | Max: 6578.95 | Frames: 29340
  [11:59:49.043] [Renderer] [INFO] FPS: 2127.66 | Avg: 2053.56 | Min: 59.81 | Max: 6578.95 | Frames: 29400
  [11:59:49.071] [Renderer] [INFO] FPS: 2985.07 | Avg: 2053.69 | Min: 59.81 | Max: 6578.95 | Frames: 29460
  [11:59:49.098] [Renderer] [INFO] FPS: 426.62 | Avg: 2054.10 | Min: 59.81 | Max: 6578.95 | Frames: 29520
  [11:59:49.121] [Renderer] [INFO] FPS: 2958.58 | Avg: 2054.93 | Min: 59.81 | Max: 6578.95 | Frames: 29580
  [11:59:49.150] [Renderer] [INFO] FPS: 2932.55 | Avg: 2055.03 | Min: 59.81 | Max: 6578.95 | Frames: 29640
  [11:59:49.178] [Renderer] [INFO] FPS: 2801.12 | Avg: 2055.11 | Min: 59.81 | Max: 6578.95 | Frames: 29700
  [11:59:49.207] [Renderer] [INFO] FPS: 3717.47 | Avg: 2055.12 | Min: 59.81 | Max: 6578.95 | Frames: 29760
  [11:59:49.232] [Renderer] [INFO] FPS: 907.44 | Avg: 2055.79 | Min: 59.81 | Max: 6578.95 | Frames: 29820
  [11:59:49.251] [Renderer] [INFO] FPS: 4830.92 | Avg: 2057.22 | Min: 59.81 | Max: 6578.95 | Frames: 29880
  [11:59:49.273] [Renderer] [INFO] FPS: 3636.36 | Avg: 2058.27 | Min: 59.81 | Max: 6622.52 | Frames: 29940
  [11:59:49.290] [Renderer] [INFO] FPS: 3636.36 | Avg: 2060.03 | Min: 59.81 | Max: 6622.52 | Frames: 30000
  [11:59:49.314] [Renderer] [INFO] FPS: 3649.64 | Avg: 2060.75 | Min: 59.81 | Max: 6622.52 | Frames: 30060
  [11:59:49.338] [Renderer] [INFO] FPS: 3194.89 | Avg: 2061.37 | Min: 59.81 | Max: 6622.52 | Frames: 30120
  [11:59:49.356] [Renderer] [INFO] FPS: 2890.17 | Avg: 2063.02 | Min: 59.81 | Max: 6622.52 | Frames: 30180
  [11:59:49.382] [Renderer] [INFO] FPS: 3355.70 | Avg: 2063.43 | Min: 59.81 | Max: 6622.52 | Frames: 30240
  [11:59:49.409] [Renderer] [INFO] FPS: 3472.22 | Avg: 2063.78 | Min: 59.81 | Max: 6622.52 | Frames: 30300
  [11:59:49.428] [Renderer] [INFO] FPS: 3246.75 | Avg: 2065.15 | Min: 59.81 | Max: 6622.52 | Frames: 30360
  [11:59:49.451] [Renderer] [INFO] FPS: 3076.92 | Avg: 2065.97 | Min: 59.81 | Max: 6622.52 | Frames: 30420
  [11:59:49.474] [Renderer] [INFO] FPS: 3831.42 | Avg: 2066.88 | Min: 59.81 | Max: 6622.52 | Frames: 30480
  [11:59:49.491] [Renderer] [INFO] FPS: 3787.88 | Avg: 2068.48 | Min: 59.81 | Max: 6622.52 | Frames: 30540
  [11:59:49.514] [Renderer] [INFO] FPS: 2849.00 | Avg: 2069.44 | Min: 59.81 | Max: 6622.52 | Frames: 30600
  [11:59:49.536] [Renderer] [INFO] FPS: 2096.44 | Avg: 2070.29 | Min: 59.81 | Max: 6622.52 | Frames: 30660
  [11:59:49.558] [Renderer] [INFO] FPS: 3048.78 | Avg: 2071.37 | Min: 59.81 | Max: 6622.52 | Frames: 30720
  [11:59:49.586] [Renderer] [INFO] FPS: 2881.84 | Avg: 2071.51 | Min: 59.81 | Max: 6622.52 | Frames: 30780
  [11:59:49.610] [Renderer] [INFO] FPS: 3703.70 | Avg: 2072.12 | Min: 59.81 | Max: 6622.52 | Frames: 30840
  [11:59:49.634] [Renderer] [INFO] FPS: 613.12 | Avg: 2072.89 | Min: 59.81 | Max: 6622.52 | Frames: 30900
  [11:59:49.652] [Renderer] [INFO] FPS: 2857.14 | Avg: 2074.39 | Min: 59.81 | Max: 6622.52 | Frames: 30960
  [11:59:49.675] [Renderer] [INFO] FPS: 3378.38 | Avg: 2075.22 | Min: 59.81 | Max: 6622.52 | Frames: 31020
  [11:59:49.697] [Renderer] [INFO] FPS: 452.90 | Avg: 2076.19 | Min: 59.81 | Max: 6622.52 | Frames: 31080
  [11:59:49.716] [Renderer] [INFO] FPS: 3597.12 | Avg: 2077.57 | Min: 59.81 | Max: 6622.52 | Frames: 31140
  [11:59:49.739] [Renderer] [INFO] FPS: 3861.00 | Avg: 2078.40 | Min: 59.81 | Max: 6622.52 | Frames: 31200
  [11:59:49.756] [Renderer] [INFO] FPS: 5347.59 | Avg: 2079.96 | Min: 59.81 | Max: 6622.52 | Frames: 31260
  [11:59:49.780] [Renderer] [INFO] FPS: 3246.75 | Avg: 2080.73 | Min: 59.81 | Max: 6622.52 | Frames: 31320
  [11:59:49.803] [Renderer] [INFO] FPS: 2314.81 | Avg: 2081.51 | Min: 59.81 | Max: 6622.52 | Frames: 31380
  [11:59:49.822] [Renderer] [INFO] FPS: 3484.32 | Avg: 2082.90 | Min: 59.81 | Max: 6622.52 | Frames: 31440
  [11:59:49.845] [Renderer] [INFO] FPS: 2976.19 | Avg: 2083.65 | Min: 59.81 | Max: 6622.52 | Frames: 31500
  [11:59:49.865] [Renderer] [INFO] FPS: 5649.72 | Avg: 2084.89 | Min: 59.81 | Max: 6622.52 | Frames: 31560
  [11:59:49.886] [Renderer] [INFO] FPS: 3225.81 | Avg: 2085.88 | Min: 59.81 | Max: 6622.52 | Frames: 31620
  [11:59:49.909] [Renderer] [INFO] FPS: 3649.64 | Avg: 2086.73 | Min: 59.81 | Max: 6622.52 | Frames: 31680
  [11:59:49.928] [Renderer] [INFO] FPS: 3636.36 | Avg: 2088.04 | Min: 59.81 | Max: 6622.52 | Frames: 31740
  [11:59:49.949] [Renderer] [INFO] FPS: 3267.97 | Avg: 2089.08 | Min: 59.81 | Max: 6622.52 | Frames: 31800
  [11:59:49.974] [Renderer] [INFO] FPS: 2747.25 | Avg: 2089.69 | Min: 59.81 | Max: 6622.52 | Frames: 31860
  [11:59:49.993] [Renderer] [INFO] FPS: 3521.13 | Avg: 2090.99 | Min: 59.81 | Max: 6622.52 | Frames: 31920
  [11:59:50.016] [Renderer] [INFO] FPS: 3344.48 | Avg: 2091.80 | Min: 59.81 | Max: 6622.52 | Frames: 31980
  [11:59:50.039] [Renderer] [INFO] FPS: 3355.70 | Avg: 2092.59 | Min: 59.81 | Max: 6622.52 | Frames: 32040
  [11:59:50.056] [Renderer] [INFO] FPS: 2865.33 | Avg: 2094.08 | Min: 59.81 | Max: 6622.52 | Frames: 32100
  [11:59:50.080] [Renderer] [INFO] FPS: 1344.09 | Avg: 2094.82 | Min: 59.81 | Max: 6622.52 | Frames: 32160
  [11:59:50.103] [Renderer] [INFO] FPS: 3367.00 | Avg: 2095.52 | Min: 59.81 | Max: 6622.52 | Frames: 32220
  [11:59:50.122] [Renderer] [INFO] FPS: 3558.72 | Avg: 2096.83 | Min: 59.81 | Max: 6622.52 | Frames: 32280
  [11:59:50.147] [Renderer] [INFO] FPS: 3095.98 | Avg: 2097.38 | Min: 59.81 | Max: 6622.52 | Frames: 32340
  [11:59:50.171] [Renderer] [INFO] FPS: 3584.23 | Avg: 2098.03 | Min: 59.81 | Max: 6622.52 | Frames: 32400
  [11:59:50.191] [Renderer] [INFO] FPS: 3086.42 | Avg: 2099.09 | Min: 59.81 | Max: 6622.52 | Frames: 32460
  [11:59:50.216] [Renderer] [INFO] FPS: 3703.70 | Avg: 2099.65 | Min: 59.81 | Max: 6622.52 | Frames: 32520
  [11:59:50.239] [Renderer] [INFO] FPS: 3584.23 | Avg: 2100.46 | Min: 59.81 | Max: 6622.52 | Frames: 32580
  [11:59:50.257] [Renderer] [INFO] FPS: 3003.00 | Avg: 2101.86 | Min: 59.81 | Max: 6622.52 | Frames: 32640
  [11:59:50.280] [Renderer] [INFO] FPS: 3076.92 | Avg: 2102.57 | Min: 59.81 | Max: 6622.52 | Frames: 32700
  [11:59:50.304] [Renderer] [INFO] FPS: 3154.57 | Avg: 2103.19 | Min: 59.81 | Max: 6622.52 | Frames: 32760
  [11:59:50.322] [Renderer] [INFO] FPS: 3546.10 | Avg: 2104.63 | Min: 59.81 | Max: 6622.52 | Frames: 32820
  [11:59:50.346] [Renderer] [INFO] FPS: 3067.48 | Avg: 2105.25 | Min: 59.81 | Max: 6622.52 | Frames: 32880
  [11:59:50.370] [Renderer] [INFO] FPS: 2325.58 | Avg: 2105.84 | Min: 59.81 | Max: 6622.52 | Frames: 32940
  [11:59:50.389] [Renderer] [INFO] FPS: 3472.22 | Avg: 2107.14 | Min: 59.81 | Max: 6622.52 | Frames: 33000
  [11:59:50.412] [Renderer] [INFO] FPS: 2702.70 | Avg: 2107.84 | Min: 59.81 | Max: 6622.52 | Frames: 33060
  [11:59:50.436] [Renderer] [INFO] FPS: 1915.71 | Avg: 2108.40 | Min: 59.81 | Max: 6622.52 | Frames: 33120
  [11:59:50.456] [Renderer] [INFO] FPS: 2873.56 | Avg: 2109.58 | Min: 59.81 | Max: 6622.52 | Frames: 33180
  [11:59:50.478] [Renderer] [INFO] FPS: 2293.58 | Avg: 2110.45 | Min: 59.81 | Max: 6622.52 | Frames: 33240
  [11:59:50.503] [Renderer] [INFO] FPS: 2680.97 | Avg: 2110.93 | Min: 59.81 | Max: 6622.52 | Frames: 33300
  [11:59:50.522] [Renderer] [INFO] FPS: 5747.13 | Avg: 2112.17 | Min: 59.81 | Max: 6622.52 | Frames: 33360
  [11:59:50.544] [Renderer] [INFO] FPS: 3676.47 | Avg: 2113.06 | Min: 59.81 | Max: 6622.52 | Frames: 33420
  [11:59:50.566] [Renderer] [INFO] FPS: 3134.80 | Avg: 2113.87 | Min: 59.81 | Max: 6622.52 | Frames: 33480
  [11:59:50.586] [Renderer] [INFO] FPS: 3676.47 | Avg: 2114.96 | Min: 59.81 | Max: 6622.52 | Frames: 33540
  [11:59:50.609] [Renderer] [INFO] FPS: 3533.57 | Avg: 2115.78 | Min: 59.81 | Max: 6622.52 | Frames: 33600
  [11:59:50.627] [Renderer] [INFO] FPS: 3875.97 | Avg: 2117.10 | Min: 59.81 | Max: 6622.52 | Frames: 33660
  [11:59:50.650] [Renderer] [INFO] FPS: 4587.16 | Avg: 2117.89 | Min: 59.81 | Max: 6622.52 | Frames: 33720
  [11:59:50.674] [Renderer] [INFO] FPS: 2958.58 | Avg: 2118.37 | Min: 59.81 | Max: 6622.52 | Frames: 33780
  [11:59:50.701] [Renderer] [INFO] FPS: 3378.38 | Avg: 2118.59 | Min: 59.81 | Max: 6622.52 | Frames: 33840
  [11:59:50.721] [Renderer] [INFO] FPS: 3401.36 | Avg: 2119.67 | Min: 59.81 | Max: 6622.52 | Frames: 33900
  [11:59:50.745] [Renderer] [INFO] FPS: 2915.45 | Avg: 2120.25 | Min: 59.81 | Max: 6622.52 | Frames: 33960
  [11:59:50.769] [Renderer] [INFO] FPS: 2994.01 | Avg: 2120.90 | Min: 59.81 | Max: 6622.52 | Frames: 34020
  [11:59:50.788] [Renderer] [INFO] FPS: 3144.65 | Avg: 2122.09 | Min: 59.81 | Max: 6622.52 | Frames: 34080
  [11:59:50.812] [Renderer] [INFO] FPS: 1996.01 | Avg: 2122.66 | Min: 59.81 | Max: 6622.52 | Frames: 34140
  [11:59:50.836] [Renderer] [INFO] FPS: 3003.00 | Avg: 2123.18 | Min: 59.81 | Max: 6622.52 | Frames: 34200
  [11:59:50.854] [Renderer] [INFO] FPS: 3546.10 | Avg: 2124.54 | Min: 59.81 | Max: 6622.52 | Frames: 34260
  [11:59:50.879] [Renderer] [INFO] FPS: 4166.67 | Avg: 2124.99 | Min: 59.81 | Max: 6622.52 | Frames: 34320
  [11:59:50.902] [Renderer] [INFO] FPS: 1540.83 | Avg: 2125.69 | Min: 59.81 | Max: 6622.52 | Frames: 34380
  [11:59:50.920] [Renderer] [INFO] FPS: 3533.57 | Avg: 2126.96 | Min: 59.81 | Max: 6622.52 | Frames: 34440
  [11:59:50.944] [Renderer] [INFO] FPS: 3378.38 | Avg: 2127.54 | Min: 59.81 | Max: 6622.52 | Frames: 34500
  [11:59:50.968] [Renderer] [INFO] FPS: 2386.63 | Avg: 2128.07 | Min: 59.81 | Max: 6622.52 | Frames: 34560
  [11:59:50.988] [Renderer] [INFO] FPS: 3257.33 | Avg: 2129.25 | Min: 59.81 | Max: 6622.52 | Frames: 34620
  [11:59:51.013] [Renderer] [INFO] FPS: 2192.98 | Avg: 2129.60 | Min: 59.81 | Max: 6622.52 | Frames: 34680
  [11:59:51.040] [Renderer] [INFO] FPS: 2557.54 | Avg: 2129.73 | Min: 59.81 | Max: 6622.52 | Frames: 34740
  [11:59:51.066] [Renderer] [INFO] FPS: 679.81 | Avg: 2130.07 | Min: 59.81 | Max: 6622.52 | Frames: 34800
  [11:59:51.088] [Renderer] [INFO] FPS: 2309.47 | Avg: 2130.84 | Min: 59.81 | Max: 6622.52 | Frames: 34860
  [11:59:51.111] [Renderer] [INFO] FPS: 2659.57 | Avg: 2131.58 | Min: 59.81 | Max: 6622.52 | Frames: 34920
  [11:59:51.134] [Renderer] [INFO] FPS: 3558.72 | Avg: 2132.17 | Min: 59.81 | Max: 6622.52 | Frames: 34980
  [11:59:51.152] [Renderer] [INFO] FPS: 3921.57 | Avg: 2133.59 | Min: 59.81 | Max: 6622.52 | Frames: 35040
  [11:59:51.174] [Renderer] [INFO] FPS: 3472.22 | Avg: 2134.33 | Min: 59.81 | Max: 6622.52 | Frames: 35100
  [11:59:51.193] [Renderer] [INFO] FPS: 494.56 | Avg: 2135.55 | Min: 59.81 | Max: 6622.52 | Frames: 35160
  [11:59:51.213] [Renderer] [INFO] FPS: 3412.97 | Avg: 2136.59 | Min: 59.81 | Max: 6622.52 | Frames: 35220
  [11:59:51.237] [Renderer] [INFO] FPS: 3278.69 | Avg: 2137.07 | Min: 59.81 | Max: 6622.52 | Frames: 35280
  [11:59:51.254] [Renderer] [INFO] FPS: 3676.47 | Avg: 2138.51 | Min: 59.81 | Max: 6622.52 | Frames: 35340
  [11:59:51.277] [Renderer] [INFO] FPS: 2994.01 | Avg: 2139.18 | Min: 59.81 | Max: 6622.52 | Frames: 35400
  [11:59:51.300] [Renderer] [INFO] FPS: 3424.66 | Avg: 2139.89 | Min: 59.81 | Max: 6622.52 | Frames: 35460
